attendance_id,employee_id,date,hours_worked
1,E001,2025-05-01,8.00
2,E001,2025-05-02,7.50
3,E002,2025-05-01,8.50
4,E002,2025-05-02,7.00
5,E003,2025-05-01,9.00
6,E003,2025-05-02,8.00
7,E004,2025-05-01,6.50
8,E004,2025-05-02,7.00
9,E005,2025-05-01,8.00
10,E005,2025-05-02,8.00
11,E006,2025-05-01,7.50
12,E006,2025-05-02,8.00
13,E007,2025-05-01,9.00
14,E007,2025-05-02,8.50
15,E008,2025-05-01,7.00
16,E008,2025-05-02,7.00
17,E009,2025-05-01,6.00
18,E009,2025-05-02,6.50
19,E010,2025-05-01,8.00
20,E010,2025-05-02,8.00
